"ID","AveExpr","logFC","t","Pvalue","adj.P.Val","B"
"CDC42",6.70062599715234,0.012306053370338,0.286237663815621,0.778442678121538,0.880824872218621,-7.13140256826984
"ZBTB40",5.21834719032095,-0.026229341463623,-0.495060797721807,0.627421340100728,0.783464455677213,-6.93691414098774
"C1QA",2.42400287891442,-0.019199427563241,-0.108043576313745,0.915331332381142,0.959036013694469,-6.44714639211449
"C1QC",1.81053409001612,0.245280126503946,1.52642318247529,0.146818295480832,0.327121440931309,-5.17505790665395
"C1QB",2.36681702680257,0.186629944083054,0.974853484795015,0.34443096713636,0.552909503724933,-5.97369771023887
"EPHB2",1.01567990309644,0.166243403057365,1.02928497899349,0.318959649736723,0.527583032432048,-5.54921688865408
"KDM1A",5.30551754123359,-0.073617610206207,-1.67578366039414,0.113598834144072,0.279405748708444,-5.7113888114036
"LUZP1",5.02715414254307,0.094193621803402,1.91775410632674,0.073539072937268,0.213699784432993,-5.29441125648193
"LINC01355",2.0312848232187,-0.861519389321224,-7.79373744219924,8.86354139877999E-07,0.000132600220722,5.94472557923996
"HNRNPR",5.95736033293999,0.061456470530994,1.49434593718671,0.154932742278687,0.339607694613586,-6.03682586077981
"ZNF436",3.35283250560772,-0.093303707178498,-1.10442592736801,0.286065744191294,0.493694106910781,-6.11352224156926
"ZNF436-AS1",0.747467714921335,-0.951728842633911,-6.14908941507411,1.52895719794789E-05,0.00074528195922,3.10513859135381
"TCEA3",6.02759702801134,-0.121255815696322,-2.49788278688391,0.024027065621368,0.104723259270678,-4.36906549890745
"ASAP3",4.69840923522824,0.04101280042697,0.642358214043681,0.529919745240219,0.713017432032497,-6.77047414963171
"ID3",2.81219932426076,0.662139835786359,4.12786978299532,0.000820121371512,0.011512337966564,-0.586578354970174
"RPL11",8.62557729589882,-0.028151114740078,-0.514359945279123,0.614172249779496,0.774819550488622,-7.07227105240079
"ELOA-AS1",1.77199708763724,-0.262824836713819,-2.44430357419979,0.026736651744382,0.112359852952392,-3.69178212321068
"ELOA",5.13245216613825,0.056048900914136,1.40697334257565,0.178943723126192,0.370697230383059,-6.06758183004229
"PITHD1",4.64109260108988,0.128987602381975,2.22986321484531,0.040741989080222,0.146216863076221,-4.69673516080963
"LYPLA2",5.27208976559286,0.068786706271295,0.951579668943265,0.355746553515646,0.564450266635795,-6.60192351614239
"GALE",4.98127837528694,-0.00864359588881,-0.170197417942779,0.867031116481541,0.933845860208803,-7.01194163777504
"HMGCL",6.78867001197121,-0.07610369646968,-1.54159210121389,0.143107010561298,0.321448626392172,-6.00773350554162
"FUCA1",5.67166910461631,-0.097215928372535,-2.1306956813955,0.0493078818585,0.164227467983464,-5.00488130305432
"PNRC2",5.80159229759384,0.157569168319554,2.96197547887503,0.009333954342037,0.056780384150711,-3.44631120543155
"SRSF10",5.6903404726695,0.10496837925366,2.18962766925699,0.0440361971233,0.153206898561836,-4.90851461463712
"MYOM3",6.99110454025211,-0.098061796442525,-1.55230186192523,0.140534552196444,0.317969018322075,-5.99958059003021
"IL22RA1",2.40497947357813,-0.029416145633283,-0.231572251978076,0.819864639608775,0.906366950541154,-6.44632505025998
"IFNLR1",3.08163936952703,0.21083513382552,2.11727132569009,0.05058734907741,0.167213543175883,-4.58474772698661
"STPG1",2.64551110545113,0.175985056430003,1.67347722643291,0.114058024593101,0.280193933913751,-5.17488640368597
"NIPAL3",4.53553515133118,-0.088089120515153,-1.40925507590339,0.178279981170564,0.369859996889163,-5.97128968186341
"RCAN3",2.32097543565713,0.040070023272529,0.390546085508824,0.701386659606845,0.832034086583538,-6.34865394062758
"SRRM1",5.96930424856893,0.011005060211604,0.250784951780202,0.80523639882439,0.897069881804155,-7.10759983397938
"CLIC4",8.1376338748337,-0.142780720925971,-2.59683300480533,0.01969524617818,0.093006464212799,-4.24330261527402
"SYF2",5.16939637559897,-0.049045823511504,-0.978195966227768,0.34282678918754,0.551855751204842,-6.56737803207501
,-0.116275279510404,-0.828210337118902,-3.5041802736252,0.00301465130343,0.027000296372478,-1.5516282855997
"RSRP1",6.06850432587691,-0.050431711777152,-0.610746942424075,0.550116850549382,0.728424680734827,-6.9451504549949
"TMEM50A",5.47510115254822,-0.106145772085284,-2.48541452805972,0.02463328872882,0.106502554453183,-4.34344190532232
"MACO1",5.11314454883877,0.017021924883809,0.354214612849384,0.727895650087159,0.848873290623475,-6.98521371489479
"LDLRAP1",3.72784828156747,-0.113900106208456,-1.9356147882715,0.071155000199965,0.20879973451341,-5.02287881443568
"MAN1C1",5.42354768695084,-0.07870883845559,-1.35844616540751,0.193542930840625,0.389181472755691,-6.16696880649077
"SELENON",5.39439425353314,-0.030040805225187,-0.6393719146186,0.531809933516539,0.714489696975446,-6.87221670615666
,-0.569835525410083,-0.499647988677955,-1.55396160183401,0.140139399131308,0.317653236779538,-4.62443607311124
"MTFR1L",6.47745970089924,-0.161344580574209,-4.28266064362628,0.000595425646197,0.00924989861115,-0.762353151864938
"PAQR7",6.21429210677785,-0.13193016636359,-2.54318940860329,0.021941513320763,0.099302249502402,-4.29426558533462
"STMN1",4.89364429933552,0.024253474078962,0.419377869212318,0.680628181492183,0.819319738367546,-6.92728098934133
"PAFAH2",5.27450734261441,-0.024093076994507,-0.404400368498771,0.691379937463611,0.826042755352882,-6.98621381330384
"SLC30A2",5.68387618831866,-0.030171585519149,-0.341011817549577,0.737620425949583,0.855790120786113,-7.03908413544558
,0.455563338042872,0.302855279703152,1.07759593840117,0.297511073846976,0.505173909491884,-5.4555338130924
"TRIM63",1.54974532165054,-0.608344358173103,-5.85298461425239,2.65492991824538E-05,0.001080538739825,2.76593520882807
"PDIK1L",2.40699977757222,-0.208939506965948,-2.31574859547085,0.034462661890856,0.131509973587757,-4.09253888060864
"FAM110D",0.816738096104279,1.08629996319054,4.73937413200158,0.000234208762792,0.005065744284385,0.718947886665735
"ZNF593",2.35133167733923,0.247313894027225,1.87579962014015,0.079423137805237,0.224496283580995,-4.78060415153867
"CNKSR1",2.72031816335499,-0.16810042899717,-1.74119872482683,0.101225539174563,0.260698442884609,-5.09190490866573
"ZPLD2P",3.12197713189369,-0.184691301946376,-2.04447714088125,0.058071310749561,0.183110493321753,-4.7014954872181
"CEP85",3.57263844594299,0.070449843199561,1.00470187598848,0.330291404069096,0.539423654659293,-6.24066762455843
"SH3BGRL3",4.91970131255651,0.088186085784037,1.07068677164493,0.300512170795172,0.508469488274959,-6.43300115390316
"UBXN11",4.49648770092279,0.029335927236041,0.582485674980121,0.568520390599562,0.741142041955435,-6.77011179420226
"CD52",-0.703710540091852,0.383387272028949,1.4820733492725,0.158134670189957,0.34387373704699,-4.69180763929498
"DHDDS",5.22448494885216,-0.035177939359983,-0.681125279929446,0.505725911723439,0.694067927793389,-6.82317842329712
"HMGN2",5.79707206647022,-0.028425990726756,-0.665125871889331,0.515632954986274,0.702090274571779,-6.8952457850706
"RPS6KA1",5.10912731316219,0.100828339042233,2.07841956911822,0.05446401243629,0.175503599707447,-5.03466942229798
"ARID1A",5.83967236649752,-0.023395852446111,-0.391313499001634,0.700830857542861,0.831776085249108,-7.05041885885559
"PIGV",4.21268868229954,-0.218158838426928,-4.16282027836758,0.00076281413725,0.010952840627689,-0.777888996777128
"ZDHHC18",3.62297373863209,0.224380466569697,1.97926985435822,0.065617981138257,0.198055244022197,-4.91784818339798
"SFN",-0.254814930957927,2.20802915237026,5.37182532745758,6.67343946473726E-05,0.00212151649754,1.61142606055852
"GPN2",4.52163614941531,-0.022399379108717,-0.455557941562771,0.654951891829662,0.802204433376091,-6.84356295668752
"GPATCH3",3.02028181879875,0.162426649263343,2.37380771604405,0.030744141535781,0.123197692161112,-4.09834280986264
"NUDC",5.75411724432284,0.203496455280944,3.66868408406204,0.002136383224604,0.021567739783801,-1.99766583701685
"NR0B2",2.71143031411196,2.86737727248387,13.4663271907993,4.95147472434759E-10,1.60001954242568E-06,12.3945293287018
"KDF1",2.36815515197966,-0.02864502940585,-0.292538214784256,0.773710006850113,0.877243264878492,-6.38948430102501
"TRNP1",1.93638780544656,0.171810881037393,1.16605792072144,0.261018585451984,0.465791615324466,-5.63676460100869
"TENT5B",0.886298302636744,0.932000048138254,5.65545416602903,3.8617553133036E-05,0.001427391081818,2.3286809295158
"SLC9A1",3.67068344408496,0.26053186795797,3.21005974616046,0.00557531737315,0.040577026448399,-2.6209305966345
"WDTC1",5.64034858108285,0.046866982650015,0.910534599415239,0.376323439768574,0.583798158074014,-6.68390478761045
"TMEM222",4.42509279040851,0.086741839815598,1.23463571740867,0.235145856670271,0.436624561566286,-6.16431917345746
"MAP3K6",3.22848140713995,0.483466786187483,4.56322051740139,0.00033488870108,0.006298143733469,0.213123229579913
"FCN3",2.25495354207867,0.45803566274323,3.29538051329335,0.004665801379411,0.036086082589833,-2.19330297685316
"GPR3",1.49692651214595,1.84233810193335,6.57755733632488,7.02794693932191E-06,0.000456026259834,3.86865258845718
"WASF2",5.98267250198837,0.093419573070861,1.79712089423199,0.091598204229469,0.244870948396392,-5.58852723173144
"AHDC1",2.95265105114687,0.138102816893666,1.67970628826366,0.112821542768133,0.278283843872272,-5.23852850939302
"FGR",0.488878857786207,0.255444847805067,1.48847913550467,0.156456595311794,0.341511646913356,-4.91984598468845
"IFI6",2.64934065317851,-0.046315418256417,-0.37505189226567,0.712645544126498,0.838189856333393,-6.432059148238
"FAM76A",3.72886147554204,0.182296584672501,2.74600689498926,0.014548842517947,0.076097652496754,-3.56646091030373
"STX12",5.30210006008774,0.079019673628599,1.4838701351301,0.157662476841672,0.343124008395865,-5.98523873455084
"PPP1R8",4.36003275562951,0.018971633518449,0.394750864092422,0.69834349446386,0.830439153734246,-6.84461116388332
"THEMIS2",1.39798599574754,0.735554526286547,3.20599336639387,0.005622792829106,0.040792014757148,-2.1937694795769
"RPA2",4.05382511463097,-0.073463919291028,-1.38348807397489,0.185893227219589,0.379645180464719,-5.91127982638708
"SMPDL3B",2.61547722679545,0.050723637314477,0.712096999368654,0.486864035834361,0.678886875548095,-6.2483779995497
"XKR8",2.71663438072762,-0.139758177520232,-1.44362986970183,0.16852201397054,0.357253489299927,-5.5061810888224
"EYA3",5.20774194635122,-0.036157570188847,-0.643689552432095,0.52907827959105,0.712322636181781,-6.84971185144603
"PTAFR",1.51479198409827,0.113617103547867,0.583002978773358,0.568180639179862,0.740987536300672,-6.01206117982669
"DNAJC8",5.80829940833133,-0.037749387730672,-0.865706561981749,0.399701220646144,0.603943946692204,-6.74113419586554
"ATP5IF1",6.73945940482502,-0.147192289372971,-2.64251883912075,0.017957340670978,0.087390588319577,-4.12536157062422
,2.4140692589897,-0.721385299990045,-4.87547751181022,0.000178062818204,0.004206083265685,0.953929453436253
"SESN2",5.70290501803813,0.377533179068249,6.43330969445508,9.10439819505028E-06,0.000546839262593,3.51944854597257
"MED18",3.24800825408752,-0.325365688774601,-3.92763183937113,0.001243704426013,0.0149735710962,-1.07767611193197
"PHACTR4",5.62799340740207,0.055232242620476,1.02294741715232,0.3218539545442,0.53074039023991,-6.57961136924901
"RCC1",2.30827140915688,0.109690786132274,1.13457599318671,0.273597589304016,0.480490896780977,-5.76439912586201
"SNHG3",2.9460672461732,0.18116442521914,1.54829087086535,0.141493377313125,0.319513877271264,-5.41702694963283
"TRNAU1AP",3.31232821292078,0.008438754635292,0.113736157216108,0.910890228382843,0.956162514291943,-6.6700400647806
"SNHG12",2.94123070735609,0.469202141316392,3.89664689315142,0.001326719021074,0.015635156253458,-1.07621102559301
"TAF12",3.60280279441918,-0.004129865323132,-0.056079286362921,0.955986890202875,0.979757702823207,-6.74668198191312
"GMEB1",3.20120969943344,0.079285528470102,1.10475361345223,0.285928002180701,0.493667314728958,-6.04078130806727
"YTHDF2",5.31573075932488,0.012725092528499,0.328091883580412,0.747181728979637,0.861808623295545,-7.01985707470617
"EPB41",5.16332897124169,0.022765650445163,0.409506193465026,0.687706837762387,0.823797939917364,-6.97157138090444
"TMEM200B",2.83077996785548,-0.094784391192095,-1.02890361238994,0.319133285810633,0.527708166906396,-6.02866128793524
"SRSF4",6.08547361368437,0.096644972737912,2.21897283173595,0.041610282389511,0.148148376502277,-4.88604403336513
"MECR",3.74173824805379,-0.073401287365835,-1.13727725973974,0.272500708205068,0.479241748391127,-6.14043253521609
"PTPRU",1.856115873073,0.001201478147553,0.012065513820893,0.990525500654083,0.995877518754076,-6.31699109358622
"MATN1-AS1",-0.446329180393772,0.682158759042073,2.70773081713396,0.015729706375408,0.080323914635734,-2.91262652284841
"LAPTM5",2.6818448116263,0.505943880602131,2.7860030133703,0.01340656677711,0.072107156930017,-3.25073346561637
"SDC3",3.05731482853983,0.330970245247883,2.8364814096929,0.012088419538751,0.0679532665028,-3.22035491234845
"PUM1",6.12680259617905,-0.011409178275825,-0.227288750710785,0.823135646623599,0.908300214294814,-7.12385344320379
"SNRNP40",3.85766698106871,0.006723511997295,0.114038205815387,0.910654667231164,0.95603947098466,-6.8086123231067
"ZCCHC17",4.24353148633087,0.024096444528713,0.36752331351995,0.718141325081847,0.842241775210249,-6.82726290202832
"FABP3",6.3163394403639,-0.10800522525248,-2.44527329524216,0.026685135026349,0.112191788243632,-4.4813624610098
"SERINC2",5.50116410049301,0.07425479494354,1.1497455995663,0.267480592640717,0.47338953938697,-6.41883910328846
"LINC01226",0.402075952406156,-0.338212866360347,-2.08020267515856,0.054280296687905,0.175321568232582,-4.0493656087638
"TINAGL1",5.99886980379553,0.28783952342892,3.36896173630823,0.004000631929639,0.032563330018733,-2.63031504506632
"PEF1",5.33442448333457,0.101153459107488,1.79442614023437,0.092042950183323,0.245321337200914,-5.52907815424986
"COL16A1",1.91680751266635,0.369742979128605,2.36116810241634,0.031520032136077,0.125004702803778,-3.86360933933874
"ADGRB2",-0.263435713705639,0.606172058530092,2.41393332562602,0.028398528749103,0.11690064433102,-3.4004644144704
"PTP4A2",6.30252292224341,0.05327329931211,1.04529422231051,0.311731843000628,0.520105955136469,-6.60022629364876
"KHDRBS1",5.90380634715081,0.054923095771791,1.35975524421909,0.193136842218002,0.388704930995725,-6.21068838153721
"TMEM39B",2.28258751118721,-0.092672200728732,-0.995082922324367,0.334802361548417,0.543494600174597,-5.90819684246535
"KPNA6",5.87260046389414,0.019281555156671,0.433583492956323,0.670495921946805,0.812145034177564,-7.03293774083649
"TXLNA",5.71991937097379,0.241507145296961,3.53031765249536,0.002854120417067,0.026097353468335,-2.28129632255524
"CCDC28B",0.089317815043439,-0.01588881533102,-0.097964150479405,0.923201890994701,0.962968375850087,-5.82302547941388
,0.452287544512823,-0.281289004425161,-1.7468340181466,0.100216789043024,0.259196840174187,-4.55032465966704
"IQCC",1.39259587061584,0.755753990921424,5.16427533106862,0.000100232958925,0.002816458986711,1.52657954735788
"TMEM234",3.20792928964558,-0.037053446211963,-0.369789549570511,0.71648529501018,0.840790647946127,-6.58225352287587
"EIF3I",6.44758079260659,0.082008465526688,1.66383167177567,0.115995779248748,0.283402964663847,-5.81757030758247
"MTMR9LP",2.02628719873802,-0.011111063243203,-0.113582683910895,0.911009922182012,0.956226032137645,-6.32597617450935
"FAM167B",0.581618673225632,0.378059588080008,1.83584238517045,0.085413846790931,0.235209297079313,-4.42880499872809
"HDAC1",5.44796754671855,-0.090965562366756,-1.75292652228785,0.09913609823227,0.25728142435052,-5.61008303975685
"MARCKSL1",2.67365966659352,0.219659812644755,1.88692265649901,0.077823511918929,0.221411248824465,-4.84733036151124
"FAM229A",2.84566888399412,0.031191967988148,0.304574292084472,0.764694863250304,0.871352719676111,-6.50999682459561
"BSDC1",6.23316979616336,0.089161871785126,2.22787552861619,0.040899201248533,0.146480352076013,-4.87832610252979
"ZBTB8A",1.21428090920699,0.103385163515879,0.866299616019969,0.399385796864047,0.603776551325157,-5.75277135057612
"ZBTB8OS",3.75172939614086,-0.11331634345912,-2.00108689725069,0.062999388705926,0.193293035192109,-4.91609289840228
"RBBP4",5.95628078392299,-0.146964996759967,-2.9443453717187,0.009680246879181,0.058294352898592,-3.49426219447985
"SYNC",-0.381452451817546,-0.142258278810845,-0.524540659650632,0.607237990711981,0.769886872183805,-5.58185706312433
"KIAA1522",5.85482365128457,0.025666829708171,0.465459379989028,0.648000681316418,0.797269799575797,-7.01375503982947
"YARS1",5.08080137914587,0.148356457172187,2.827538024192,0.012312414502886,0.068668167457069,-3.63913132646164
"S100PBP",3.71931886556228,-0.097330108039528,-1.40894977333117,0.178368675098318,0.369996492946916,-5.81135552193965
"FNDC5",0.716190793225682,-0.00950230948666,-0.053781072451971,0.957788725500476,0.980546979971561,-5.99514467622827
